Time,Unsubtracted Heat Flow,Baseline Heat Flow,Program Temperature,Sample Temperature,Approx. Gas Flow,Heat Flow Calibration,Uncorrected Heat Flow, 
32.35125,12.435199,12.140298,80,80.079,0,1.056615,12.435199, 
32.352917,12.435622,12.140192,80,80.079,0,1.056615,12.435622, 
32.354583,12.435833,12.140087,80,80.079,0,1.056615,12.435833, 
32.35625,12.435728,12.140087,80,80.083,0,1.056615,12.435728, 
32.357917,12.435833,12.140087,80,80.079,0,1.056615,12.435833, 
32.359583,12.43615,12.140087,80,80.079,0,1.056615,12.43615, 
32.36125,12.435939,12.140087,80,80.079,0,1.056615,12.435939, 
32.362917,12.435939,12.139981,80,80.079,0,1.056615,12.435939, 
32.364583,12.436045,12.140087,80,80.079,0,1.056615,12.436045, 
32.36625,12.435939,12.140087,80,80.079,0,1.056615,12.435939, 
32.367917,12.435939,12.140192,80,80.079,0,1.056615,12.435939, 
32.369583,12.435939,12.140298,80,80.079,0,1.056615,12.435939, 
32.37125,12.435939,12.140404,80,80.079,0,1.056615,12.435939, 
32.372917,12.436045,12.140298,80,80.079,0,1.056615,12.436045, 
32.374583,12.435939,12.140298,80,80.079,0,1.056615,12.435939, 
32.37625,12.43615,12.140298,80,80.079,0,1.056615,12.43615, 
32.377917,12.43615,12.140404,80,80.079,0,1.056615,12.43615, 
32.379583,12.436362,12.140298,80,80.079,0,1.056615,12.436362, 
32.38125,12.436362,12.140404,80,80.079,0,1.056615,12.436362, 
32.382917,12.436573,12.140298,80,80.079,0,1.056615,12.436573, 
32.384583,12.436362,12.140404,80,80.079,0,1.056615,12.436362, 
32.38625,12.436362,12.140298,80,80.079,0,1.056615,12.436362, 
32.387917,12.436256,12.140298,80,80.075,0,1.056615,12.436256, 
32.389583,12.436362,12.140404,80,80.075,0,1.056615,12.436362, 
32.39125,12.436045,12.140404,80,80.079,0,1.056615,12.436045, 
32.392917,12.436045,12.140298,80,80.079,0,1.056615,12.436045, 
32.394583,12.435939,12.140298,80,80.083,0,1.056615,12.435939, 
32.39625,12.436045,12.140615,80,80.079,0,1.056615,12.436045, 
